# year,month,day,hour,min,sec,msec, x (m), y(m), z(m)
2023,3,14,0,26,34,400,-0.000604533,-0.0323921,-0.0067132
2023,3,14,0,26,34,799,-0.00302403,-0.04438,-0.00568139
2023,3,14,0,26,35,200,-0.00573582,-0.038023,-0.00366629
2023,3,14,0,26,35,599,-0.00872456,-0.0313401,-0.00562948
2023,3,14,0,26,36,0,-0.0120241,-0.0422838,0.0123285
2023,3,14,0,26,36,400,-0.0156062,-0.0528713,0.0252531
2023,3,14,0,26,36,799,-0.0195004,-0.0631148,0.0341465
2023,3,14,0,26,37,200,-0.0127406,-0.0550986,0.0400197
2023,3,14,0,26,37,599,-0.0172999,-0.0647552,0.0478734
2023,3,14,0,26,38,0,-0.0221566,-0.0561753,0.0437599
2023,3,14,0,26,38,400,-0.0382833,-0.0652856,0.0366702
2023,3,14,0,26,38,799,-0.0327672,-0.0741,0.028633
2023,3,14,0,26,39,200,-0.0385575,-0.0646994,0.0176533
2023,3,14,0,26,39,599,-0.0446478,-0.055065,0.0136954
2023,3,14,0,26,40,0,-0.0510419,-0.0452062,0.0117637
2023,3,14,0,26,40,400,-0.0467779,-0.0351323,0.0108325
2023,3,14,0,26,40,799,-0.042837,-0.0248192,0.00495131
2023,3,14,0,26,41,200,-0.0282665,-0.0142693,9.27564e-05
2023,3,14,0,26,41,599,-0.0250195,-0.0213939,0.000240147
2023,3,14,0,26,42,0,-0.0220792,-0.0281971,-0.00856216
2023,3,14,0,26,42,400,-0.0194338,-0.0167252,-0.0193144
2023,3,14,0,26,42,799,-0.00611022,-0.00497269,-0.0220496
2023,3,14,0,26,43,200,0.00688113,-0.0108533,-0.0267648
2023,3,14,0,26,43,599,0.00862576,0.00159226,-0.0224815
2023,3,14,0,26,44,0,0.010114,-0.00356695,-0.0212087
2023,3,14,0,26,44,400,0.0113644,-0.00829284,-0.0249057
2023,3,14,0,26,44,799,0.0124081,-0.0125788,-0.0216223
2023,3,14,0,26,45,200,0.0241901,-0.0163908,-0.0163571
2023,3,14,0,26,45,599,0.0247933,-0.0197159,-0.00514233
2023,3,14,0,26,46,0,0.0252119,-0.00460171,-0.000934189
2023,3,14,0,26,46,400,0.0254757,-0.00696422,0.00325209
2023,3,14,0,26,46,799,0.0146476,-0.00875653,0.0143835
2023,3,14,0,26,47,200,0.00373014,-0.00998202,0.0334324
2023,3,14,0,26,47,599,0.00369862,0.0073261,0.055394
2023,3,14,0,26,48,0,-0.00738339,0.00725902,0.0603327
2023,3,14,0,26,48,400,-0.00754513,-0.0100926,0.059271
2023,3,14,0,26,48,799,-0.00776304,-0.00878138,0.0522265
2023,3,14,0,26,49,200,-0.0080391,-0.00678138,0.0322465
2023,3,14,0,26,49,599,-0.00835193,-0.0040874,0.0123516
2023,3,14,0,26,50,0,0.00228136,-0.0006735,-0.00250072
2023,3,14,0,26,50,400,0.00189505,0.00347899,-0.00633703
2023,3,14,0,26,50,799,0.00151846,0.00836906,-0.0211304
2023,3,14,0,26,51,200,0.0121195,0.0140169,-0.0388503
2023,3,14,0,26,51,599,0.0117572,0.0204359,-0.0465515
2023,3,14,0,26,52,0,0.0223889,0.0276321,-0.0472492
2023,3,14,0,26,52,400,0.0220703,0.0356025,-0.0619061
2023,3,14,0,26,52,799,0.0327763,0.0264356,-0.0665424
2023,3,14,0,26,53,200,0.0325494,0.0360388,-0.0661754
2023,3,14,0,26,53,599,0.0324029,0.0464195,-0.0628331
2023,3,14,0,26,54,0,0.0323489,0.0575802,-0.0545142
2023,3,14,0,26,54,400,0.0323867,0.0515757,-0.0492149
2023,3,14,0,26,54,799,0.0215781,0.0643209,-0.0389535
2023,3,14,0,26,55,200,0.0218624,0.0598715,-0.0317175
2023,3,14,0,26,55,599,0.0222627,0.0373002,-0.0254967
2023,3,14,0,26,56,0,0.0227718,0.052421,-0.0242629
2023,3,14,0,26,56,400,0.0343549,0.0682214,-0.0180444
2023,3,14,0,26,56,799,0.0350543,0.0667408,-0.000875392
2023,3,14,0,26,57,200,0.0358835,0.0659527,0.0232091
2023,3,14,0,26,57,599,0.0368211,0.0658352,0.052204
2023,3,14,0,26,58,0,0.0269263,0.0663392,0.0631714
2023,3,14,0,26,58,400,0.0281471,0.0674286,0.0631741
2023,3,14,0,26,58,799,0.0185294,0.0501507,0.0512367
2023,3,14,0,26,59,200,-0.00189322,0.0523808,0.042374
2023,3,14,0,26,59,599,-0.0221117,0.0730141,0.037548
2023,3,14,0,27,0,0,-0.0311766,0.0571402,0.0337664
2023,3,14,0,27,0,400,-0.0291326,0.0606417,0.0350106
2023,3,14,0,27,0,799,-0.0488966,0.064464,0.046246
2023,3,14,0,27,1,200,-0.046562,0.0685725,0.0514756
2023,3,14,0,27,1,599,-0.0550926,0.0539733,0.0497445
2023,3,14,0,27,2,0,-0.0634934,0.0585488,0.0440723
2023,3,14,0,27,2,400,-0.0498414,0.0263943,0.0354513
2023,3,14,0,27,2,799,-0.0471137,0.0123937,0.0268824
2023,3,14,0,27,3,200,-0.0442998,-0.019446,0.021362
2023,3,14,0,27,3,599,-0.030461,-0.0332476,0.0148849
2023,3,14,0,27,4,0,-0.01659,-0.0649905,0.000483621
2023,3,14,0,27,4,400,-0.00269798,-0.0787979,-0.0178348
2023,3,14,0,27,4,799,-0.0106977,-0.0737876,-0.0221234
2023,3,14,0,27,5,200,-0.00763538,-0.0879446,-0.0273878
2023,3,14,0,27,5,599,-0.00451877,-0.102318,-0.0206744
2023,3,14,0,27,6,0,-0.00134153,-0.116944,-0.019963
2023,3,14,0,27,6,400,0.00188581,-0.112941,-0.0242401
2023,3,14,0,27,6,799,0.00515424,-0.109358,-0.0314936
2023,3,14,0,27,7,200,-0.00247638,-0.0883133,-0.0357444
2023,3,14,0,27,7,599,0.000927531,-0.0678391,-0.0330181
2023,3,14,0,27,8,0,0.00437938,-0.0658878,-0.0203663
2023,3,14,0,27,8,400,0.00785628,-0.0834312,-0.0197381
2023,3,14,0,27,8,799,0.0113793,-0.0646472,-0.0271086
2023,3,14,0,27,9,200,0.0149452,-0.0644768,-0.0215364
2023,3,14,0,27,9,599,0.0185321,-0.0649612,-0.0189985
2023,3,14,0,27,10,0,0.0221508,-0.0661188,-0.0214985
2023,3,14,0,27,10,400,0.0258075,-0.0679644,-0.0130584
2023,3,14,0,27,10,799,0.0294919,-0.052587,-0.00271083
2023,3,14,0,27,11,200,0.0331948,-0.0379974,0.00755243
2023,3,14,0,27,11,599,0.0259761,-0.0421495,0.015734
2023,3,14,0,27,12,0,0.0188358,-0.0291105,0.0059148
2023,3,14,0,27,12,400,0.011758,-0.0168789,0.00603512
2023,3,14,0,27,12,799,0.00474169,-0.00547656,0.00810167
2023,3,14,0,27,13,200,-0.00219456,0.00510036,0.0130919
2023,3,14,0,27,13,599,0.00189133,0.0148523,0.0160189
2023,3,14,0,27,14,0,-0.00496347,0.00586372,0.0148945
2023,3,14,0,27,14,400,-0.000783443,0.0140592,0.00674309
2023,3,14,0,27,14,799,-0.00754631,0.00353261,0.000560172
2023,3,14,0,27,15,200,-0.00327242,0.0101941,-0.00565123
2023,3,14,0,27,15,599,-0.00994528,0.0160824,-0.00392724
2023,3,14,0,27,16,0,-0.0055809,0.0211859,-0.00724519
2023,3,14,0,27,16,400,-0.0121571,0.0255411,-0.0026385
2023,3,14,0,27,16,799,-0.0186605,0.029142,-0.00108942
2023,3,14,0,27,17,200,-0.0250872,0.0320171,-0.00658001
2023,3,14,0,27,17,599,-0.0204888,0.0341801,-0.0100998
2023,3,14,0,27,18,0,-0.0268294,0.0356583,-0.00170826
2023,3,14,0,27,18,400,-0.0221329,0.0543809,-0.00236632
2023,3,14,0,27,18,799,-0.0174081,0.0544499,-0.0110285
2023,3,14,0,27,19,200,-0.0126568,0.0538779,-0.0167209
2023,3,14,0,27,19,599,-0.0188284,0.0706162,-0.018451
2023,3,14,0,27,20,0,-0.0139639,0.0687545,-0.0132454
2023,3,14,0,27,20,400,-0.00907021,0.0663181,-0.0100825
2023,3,14,0,27,20,799,-0.00414758,0.0453929,0.00198083
2023,3,14,0,27,21,200,-0.0101437,0.0598641,0.0119759
2023,3,14,0,27,21,599,-0.00510857,0.0378853,0.0199033
2023,3,14,0,27,22,0,-3.8272e-05,0.033406,0.0188112
2023,3,14,0,27,22,400,0.0160245,0.0284527,0.0047414
2023,3,14,0,27,22,799,0.0211121,0.00510556,0.00365266
2023,3,14,0,27,23,200,0.0152806,0.0172493,0.0105117
2023,3,14,0,27,23,599,0.00952791,0.0109648,-0.000596301
2023,3,14,0,27,24,0,0.0148049,0.00426767,-0.00970252
2023,3,14,0,27,24,400,0.00916064,0.0151212,-0.00881282
2023,3,14,0,27,24,799,0.00357527,0.00759364,-0.00596439
2023,3,14,0,27,25,200,0.00902314,-0.000283726,0.00483844
2023,3,14,0,27,25,599,0.0144941,-0.0085087,0.00861171
2023,3,14,0,27,26,0,0.00901744,0.000871747,0.00838308
2023,3,14,0,27,26,400,0.0145714,-0.00804534,0.00415331
2023,3,14,0,27,26,799,0.00917202,0.000657225,-0.00105583
2023,3,14,0,27,27,200,0.00382634,-0.00891283,0.00272316
2023,3,14,0,27,27,599,0.00947595,-0.000815676,0.00547783
2023,3,14,0,27,28,0,0.0041716,-0.0109734,0.00723055
2023,3,14,0,27,28,400,0.0098524,-0.0213723,0.0129537
2023,3,14,0,27,28,799,-0.00638977,-0.0140611,0.00670295
2023,3,14,0,27,29,200,-0.0116086,-0.0249729,0.00943153
2023,3,14,0,27,29,599,0.00508827,-0.0181432,0.0111627
2023,3,14,0,27,30,0,-0.000207234,-0.0115793,0.00192978
2023,3,14,0,27,30,400,0.00546123,-0.0231932,0.00169805
2023,3,14,0,27,30,799,0.000106761,-0.0170293,0.017402
2023,3,14,0,27,31,200,-0.00526483,-0.0290289,0.0410005
2023,3,14,0,27,31,599,0.000288878,-0.0232301,0.0376218
2023,3,14,0,27,32,0,-0.00520046,-0.0176352,0.0262838
2023,3,14,0,27,32,400,0.000218641,-0.0301529,0.0179748
2023,3,14,0,27,32,799,0.00553302,-0.0248489,0.00870428
2023,3,14,0,27,33,200,0.0107386,-0.0376263,0.0044473
2023,3,14,0,27,33,599,0.00485284,-0.0325681,-0.000791479
2023,3,14,0,27,34,0,0.00983116,-0.0276558,-0.00403181
2023,3,14,0,27,34,400,0.00369874,-0.022865,-0.0132333
2023,3,14,0,27,34,799,0.00841036,-0.018197,-0.016437
2023,3,14,0,27,35,200,0.0239014,-0.0136414,-0.0295932
2023,3,14,0,27,35,599,0.0172485,-0.00918453,-0.0377274
2023,3,14,0,27,36,0,0.0214115,-0.00482109,-0.0378678
2023,3,14,0,27,36,400,0.0253529,-0.000522999,-0.0390089
2023,3,14,0,27,36,799,0.0181158,-0.0142342,-0.0321902
2023,3,14,0,27,37,200,0.0216539,0.00893259,-0.0353827
2023,3,14,0,27,37,599,0.0139893,0.0130421,-0.0345757
2023,3,14,0,27,38,0,0.017061,0.0360307,-0.0347838
2023,3,14,0,27,38,400,0.00891826,0.0220681,-0.0280303
2023,3,14,0,27,38,799,0.000533671,0.0260787,-0.0203193
2023,3,14,0,27,39,200,-0.00809082,0.0300763,-0.0186299
2023,3,14,0,27,39,599,-0.0169718,0.0340717,-0.0139773
2023,3,14,0,27,40,0,-0.0151595,0.0380608,-0.00934917
2023,3,14,0,27,40,400,-0.0246237,0.0420661,-0.00375524
2023,3,14,0,27,40,799,-0.0124586,0.028154,0.0197324
2023,3,14,0,27,41,200,-0.0225893,0.0143407,0.0421192
2023,3,14,0,27,41,599,-0.0330128,-0.0173118,0.0544559
2023,3,14,0,27,42,0,-0.0327794,-0.0129254,0.0527818
2023,3,14,0,27,42,400,-0.0219486,-0.0264312,0.0630551
2023,3,14,0,27,42,799,-0.0115273,-0.00297492,0.0543625
2023,3,14,0,27,43,200,-0.0124603,-0.0163992,0.0486732
2023,3,14,0,27,43,599,-0.0247175,-0.0117723,0.0320565
2023,3,14,0,27,44,0,-0.0263426,0.0118205,0.0164847
2023,3,14,0,27,44,400,-0.0173793,0.0164689,0.0159147
2023,3,14,0,27,44,799,-0.0197845,0.00324924,0.0173393
2023,3,14,0,27,45,200,-0.011611,-0.009836,0.00879589
2023,3,14,0,27,45,599,-0.0148073,-0.0048763,0.000277217
2023,3,14,0,27,46,0,-0.0183618,0.000152586,0.00175048
2023,3,14,0,27,46,400,-0.0113343,-0.0126903,0.00322744
2023,3,14,0,27,46,799,-0.0156609,-0.00747392,-0.0122431
2023,3,14,0,27,47,200,-0.00938381,-0.0201243,-0.0306338
2023,3,14,0,27,47,599,-0.0034981,-0.0147259,-0.0459628
2023,3,14,0,27,48,0,0.00200157,-0.0271891,-0.0592321
2023,3,14,0,27,48,400,0.00711931,-0.0395332,-0.054509
2023,3,14,0,27,48,799,0.0228233,-0.0338266,-0.0448225
2023,3,14,0,27,49,200,0.0271693,-0.0280717,-0.0401519
2023,3,14,0,27,49,599,0.0202067,-0.0222741,-0.0364747
2023,3,14,0,27,50,0,0.0348666,0.00249374,-0.0407741
2023,3,14,0,27,50,400,0.0272463,-0.00963563,-0.0330822
2023,3,14,0,27,50,799,0.0412553,0.0151884,-0.0144508
2023,3,14,0,27,51,200,0.0439727,0.0210474,0.00910344
2023,3,14,0,27,51,599,0.0354503,0.0269301,0.0236169
2023,3,14,0,27,52,0,0.0266944,0.0328251,0.0291323
2023,3,14,0,27,52,400,0.0286911,0.0387379,0.0276818
2023,3,14,0,27,52,799,0.00853451,0.0446489,0.0252728
2023,3,14,0,27,53,200,0.0101501,0.0326323,0.0308588
2023,3,14,0,27,53,599,-0.0103531,0.0206947,0.028493
2023,3,14,0,27,54,0,-0.00903068,0.0267314,0.00923239
2023,3,14,0,27,54,400,-0.00788489,0.0327501,-0.00791744
2023,3,14,0,27,54,799,-0.0068877,0.0208136,-0.00703676
2023,3,14,0,27,55,200,-0.00600937,0.0268488,-0.00413378
2023,3,14,0,27,55,599,-0.0271634,0.014915,0.00576716
2023,3,14,0,27,56,0,-0.0263929,0.00300221,0.00472313
2023,3,14,0,27,56,400,-0.0366425,0.0090433,0.00471124
2023,3,14,0,27,56,799,-0.0249822,0.0150269,0.00672686
2023,3,14,0,27,57,200,-0.0133817,0.00301693,-0.00316915
2023,3,14,0,27,57,599,-0.0127801,0.0089317,-0.00600909
2023,3,14,0,27,58,0,-0.00119129,0.014777,-0.0107937
2023,3,14,0,27,58,400,-0.000543824,0.00261555,-0.00953313
2023,3,14,0,27,58,799,0.0111374,0.00837583,-0.00227156
2023,3,14,0,27,59,200,0.01192,0.0140424,-0.00595346
2023,3,14,0,27,59,599,0.0018726,0.00170785,0.00038015
2023,3,14,0,28,0,0,-0.00797798,-0.0106507,0.00473199
2023,3,14,0,28,0,400,-0.00665427,-0.00509262,0.0140829
2023,3,14,0,28,0,799,0.00583852,0.000369934,0.0144711
2023,3,14,0,28,1,200,0.00754701,0.00575527,0.0138842
2023,3,14,0,28,1,599,-0.0123981,0.0110637,0.0252777
2023,3,14,0,28,2,0,-0.021017,0.0162839,0.0256974
2023,3,14,0,28,2,400,-0.0402444,0.00351353,0.0201739
2023,3,14,0,28,2,799,-0.0480985,-0.00924275,0.0116845
2023,3,14,0,28,3,200,-0.0665205,-0.00405665,0.0162072
2023,3,14,0,28,3,599,-0.0516018,0.00108775,0.0147371
2023,3,14,0,28,4,0,-0.0472961,0.00619688,0.0102965
2023,3,14,0,28,4,400,-0.042558,0.0112881,0.0178341
2023,3,14,0,28,4,799,-0.0483447,-0.00154057,0.0143806
2023,3,14,0,28,5,200,-0.0426586,0.0036352,0.0139247
2023,3,14,0,28,5,599,-0.0364911,0.00885877,0.012461
2023,3,14,0,28,6,0,-0.0188753,-0.0037977,0.00900633
2023,3,14,0,28,6,400,-0.0226863,0.00162421,0.00653267
2023,3,14,0,28,6,799,-0.0149612,0.00714187,0.0010662
2023,3,14,0,28,7,200,0.00427701,-0.00512757,-0.0163588
2023,3,14,0,28,7,599,0.0130777,-0.0171706,-0.029758
2023,3,14,0,28,8,0,0.0224658,-0.028962,-0.0252256
2023,3,14,0,28,8,400,0.043404,-0.0583833,-0.0257194
2023,3,14,0,28,8,799,0.0539341,-0.0694963,-0.0342302
2023,3,14,0,28,9,200,0.0650831,-0.0802388,-0.0367716
2023,3,14,0,28,9,599,0.0658826,-0.0726715,-0.0303891
2023,3,14,0,28,10,0,0.0892719,-0.0647446,-0.0280808
2023,3,14,0,28,10,400,0.0913218,-0.0743555,-0.0158738
2023,3,14,0,28,10,799,0.0940529,-0.0655306,-0.00975882
2023,3,14,0,28,11,200,0.086493,-0.056234,0.00424675
2023,3,14,0,28,11,599,0.0686817,-0.0643482,0.0221011
2023,3,14,0,28,12,0,0.0516331,-0.0718257,0.0149258
2023,3,14,0,28,12,400,0.0462777,-0.0786438,0.00870118
2023,3,14,0,28,12,799,0.0306688,-0.0668119,0.00641606
2023,3,14,0,28,13,200,0.0376995,-0.0542969,0.00207615
2023,3,14,0,28,13,599,0.0234455,-0.0410527,0.000666066
2023,3,14,0,28,14,0,0.0208523,-0.0449714,-0.00380799
2023,3,14,0,28,14,400,0.0189188,-0.0300744,0.00163522
2023,3,14,0,28,14,799,0.017611,-0.0322652,0.000997131
2023,3,14,0,28,15,200,0.0169223,-0.0334898,0.00228687
2023,3,14,0,28,15,599,0.00588136,-0.0337068,-0.000490204
2023,3,14,0,28,16,0,0.00642888,-0.0149584,-0.00730791
2023,3,14,0,28,16,400,0.0185,0.00478183,-0.00222101
2023,3,14,0,28,16,799,0.0201119,0.00763153,-0.00220355
2023,3,14,0,28,17,200,0.0332157,0.0116058,-0.00822988
2023,3,14,0,28,17,599,0.0248712,0.0167447,-0.0133099
2023,3,14,0,28,18,0,0.0060952,0.00514229,-0.0144343
2023,3,14,0,28,18,400,0.00979034,0.0127435,-0.010648
2023,3,14,0,28,18,799,0.00297783,0.0215775,-0.0119132
2023,3,14,0,28,19,200,-0.0143201,0.0137167,-0.0192009
2023,3,14,0,28,19,599,-0.00922224,0.0251062,-0.0215405
2023,3,14,0,28,20,0,-0.025639,0.0198255,-0.0308862
2023,3,14,0,28,20,400,-0.0416033,0.0338086,-0.0332683
2023,3,14,0,28,20,799,-0.035217,0.0669667,-0.0297148
2023,3,14,0,28,21,200,-0.0504198,0.0833947,-0.015269
2023,3,14,0,28,21,599,-0.06522,0.0831277,0.00605944
2023,3,14,0,28,22,0,-0.068673,0.102097,0.0242813
2023,3,14,0,28,22,400,-0.0827565,0.104352,0.0274484
2023,3,14,0,28,22,799,-0.0855303,0.125789,0.0255946
2023,3,14,0,28,23,200,-0.0770528,0.148392,0.0346801
2023,3,14,0,28,23,599,-0.0902482,0.154211,0.0387165
2023,3,14,0,28,24,0,-0.0921648,0.179112,0.0327533
2023,3,14,0,28,24,400,-0.0938226,0.187153,0.0297909
2023,3,14,0,28,24,799,-0.0952176,0.177348,0.0337745
2023,3,14,0,28,25,200,-0.09636,0.187591,0.0277782
2023,3,14,0,28,25,599,-0.0972666,0.198816,0.0227773
2023,3,14,0,28,26,0,-0.0979384,0.174117,0.0187818
2023,3,14,0,28,26,400,-0.0874238,0.150455,0.0127825
2023,3,14,0,28,26,799,-0.0657737,0.108832,0.00282311
2023,3,14,0,28,27,200,-0.0549443,0.0681781,-0.0150966
2023,3,14,0,28,27,599,-0.0439336,0.0284441,-0.0199929
2023,3,14,0,28,28,0,-0.0327564,-0.010446,-0.0159299
2023,3,14,0,28,28,400,-0.0214039,-0.0485648,-0.0148884
2023,3,14,0,28,28,799,-0.00988256,-0.0859636,-0.00988808
2023,3,14,0,28,29,200,0.0237262,-0.122729,-0.0128857
2023,3,14,0,28,29,599,0.0464473,-0.122077,-0.00393806
2023,3,14,0,28,30,0,0.0692994,-0.102143,0.00694725
2023,3,14,0,28,30,400,0.0703479,-0.10094,0.00282547
2023,3,14,0,28,30,799,0.0825617,-0.117434,0.00766165
2023,3,14,0,28,31,200,0.0949268,-0.115793,0.0224126
2023,3,14,0,28,31,599,0.107449,-0.114056,0.0311045
2023,3,14,0,28,32,0,0.109171,-0.112313,0.0327636
2023,3,14,0,28,32,400,0.122022,-0.0916842,0.0323903
2023,3,14,0,28,32,799,0.124062,-0.0901557,0.0220273
2023,3,14,0,28,33,200,0.126278,-0.0698497,0.00371064
2023,3,14,0,28,33,599,0.128656,-0.0687672,-0.00561462
2023,3,14,0,28,34,0,0.131196,-0.0858606,-0.0179153
2023,3,14,0,28,34,400,0.12292,-0.0852584,-0.0162653
2023,3,14,0,28,34,799,0.103877,-0.0849995,-0.0176623
2023,3,14,0,28,35,200,0.074088,-0.0851307,-0.0300427
2023,3,14,0,28,35,599,0.0664582,-0.0667595,-0.0374314
2023,3,14,0,28,36,0,0.0480106,-0.0857584,-0.0319005
2023,3,14,0,28,36,400,0.0297328,-0.0872465,-0.0234339
2023,3,14,0,28,36,799,0.0225827,-0.0892217,-0.0090828
2023,3,14,0,28,37,200,0.0155268,-0.0727997,-0.00379684
2023,3,14,0,28,37,599,0.00855322,-0.056984,-0.00256399
2023,3,14,0,28,38,0,0.0125993,-0.0417832,-0.00138731
2023,3,14,0,28,38,400,-0.00524877,-0.0272077,-0.00722371
2023,3,14,0,28,38,799,-0.0120551,-0.0321842,-0.00810549
2023,3,14,0,28,39,200,-0.0297988,-0.0187813,-0.00405872
2023,3,14,0,28,39,599,-0.0474868,-0.0249255,-0.0110232
2023,3,14,0,28,40,0,-0.0541794,-0.0126712,-0.0179962
2023,3,14,0,28,40,400,-0.0718465,-0.0199415,-0.0289757
2023,3,14,0,28,40,799,-0.0785465,-0.00878896,-0.0200269
2023,3,14,0,28,41,200,-0.0633787,0.0197413,-0.00816124
2023,3,14,0,28,41,599,-0.0702718,0.0297249,0.0155692
2023,3,14,0,28,42,0,-0.0662701,0.0392022,0.0312037
2023,3,14,0,28,42,400,-0.0514252,0.0481853,0.0218505
2023,3,14,0,28,42,799,-0.04771,0.0567265,0.0115214
2023,3,14,0,28,43,200,-0.0550802,0.0648476,0.00518555
2023,3,14,0,28,43,599,-0.0406364,0.0725864,0.00383581
2023,3,14,0,28,44,0,-0.037322,0.061041,0.00546979
2023,3,14,0,28,44,400,-0.0341573,0.0681951,0.000110658
2023,3,14,0,28,44,799,-0.0311235,0.0750758,-0.00423679
2023,3,14,0,28,45,200,-0.0282312,0.0628019,-0.013546
2023,3,14,0,28,45,599,-0.0254723,0.0504095,-0.0178428
2023,3,14,0,28,46,0,-0.0338048,0.0379505,-0.0161371
2023,3,14,0,28,46,400,-0.0422224,0.00752497,-0.00147274
2023,3,14,0,28,46,799,-0.0397502,-0.00489202,0.0101575
2023,3,14,0,28,47,200,-0.0373964,-0.0351783,0.0157862
2023,3,14,0,28,47,599,-0.0351389,-0.0473766,0.0124561
2023,3,14,0,28,48,0,-0.0329644,-0.040508,0.0221069
2023,3,14,0,28,48,400,-0.0308595,-0.0335518,0.0128422
2023,3,14,0,28,48,799,-0.0288231,-0.0453787,0.00165389
2023,3,14,0,28,49,200,-0.0268355,-0.0380306,-0.0124317
2023,3,14,0,28,49,599,-0.0248773,-0.0125308,-0.016448
2023,3,14,0,28,50,0,-0.0229302,-0.00478995,-0.0213941
2023,3,14,0,28,50,400,-0.0209888,0.00323692,-0.0142998
2023,3,14,0,28,50,799,-0.00806399,0.0295113,-0.00817724
2023,3,14,0,28,51,200,-0.0170548,0.0381288,0.00696068
2023,3,14,0,28,51,599,-0.00404616,0.0281919,0.0320555
2023,3,14,0,28,52,0,-0.012917,0.0187404,0.0421925
2023,3,14,0,28,52,400,-0.0106944,-0.00814386,0.0424085
2023,3,14,0,28,52,799,-0.00837527,-0.0165157,0.0357379
2023,3,14,0,28,53,200,-0.00593134,-0.0243419,0.0381485
2023,3,14,0,28,53,599,-0.00334844,-0.0316202,0.0256976
2023,3,14,0,28,54,0,-0.000619341,-0.0194157,0.0163808
2023,3,14,0,28,54,400,0.00226572,-0.0256445,-0.00177785
2023,3,14,0,28,54,799,0.00534176,-0.0313019,-0.0127742
2023,3,14,0,28,55,200,-0.00237023,-0.0174533,-0.0266206
2023,3,14,0,28,55,599,0.00112334,-0.00311098,-0.0253624
2023,3,14,0,28,56,0,0.00480565,0.0117153,-0.0339564
2023,3,14,0,28,56,400,0.00869082,0.00811232,-0.0384234
2023,3,14,0,28,56,799,0.0018305,0.0239648,-0.0387691
2023,3,14,0,28,57,200,-0.00478818,0.0402854,-0.0380089
2023,3,14,0,28,57,599,-0.000210573,0.0381061,-0.0361252
2023,3,14,0,28,58,0,-0.00638768,0.0553354,-0.0301569
2023,3,14,0,28,58,400,-0.0123443,0.0540267,-0.0151093
2023,3,14,0,28,58,799,-0.00711627,0.0531423,0.00297677
2023,3,14,0,28,59,200,0.00922549,0.0526477,0.010161
2023,3,14,0,28,59,599,0.0146985,0.0345871,0.0114796
2023,3,14,0,29,0,0,0.0312607,0.0348423,0.00395316
2023,3,14,0,29,0,400,0.0478753,0.0542869,0.0105207
2023,3,14,0,29,0,799,0.0645105,0.0549559,0.0301489
2023,3,14,0,29,1,200,0.0701846,0.0747226,0.0498316
2023,3,14,0,29,1,599,0.0649231,0.0756081,0.054625
2023,3,14,0,29,2,0,0.0706286,0.0765575,0.0495685
2023,3,14,0,29,2,400,0.0872226,0.0775159,0.0456679
2023,3,14,0,29,2,799,0.0927045,0.0784236,0.0279664
2023,3,14,0,29,3,200,0.0870791,0.0792159,0.00748357
2023,3,14,0,29,3,599,0.0922486,0.0798357,-0.00979964
2023,3,14,0,29,4,0,0.0862146,0.080213,-0.0238921
2023,3,14,0,29,4,400,0.101834,0.0802864,-0.0358168
2023,3,14,0,29,4,799,0.106087,0.0799838,-0.0475571
2023,3,14,0,29,5,200,0.109926,0.061322,-0.0391977
2023,3,14,0,29,5,599,0.113291,0.0422359,-0.0317443
2023,3,14,0,29,6,0,0.116134,0.0226549,-0.034153
2023,3,14,0,29,6,400,0.107415,0.00250396,-0.0294654
2023,3,14,0,29,6,799,0.0871362,-0.00033078,-0.022679
2023,3,14,0,29,7,200,0.0771818,-0.0218594,-0.0118087
2023,3,14,0,29,7,599,0.0774516,-0.0261966,-0.00186903
2023,3,14,0,29,8,0,0.06592,-0.0124942,-0.000807362
2023,3,14,0,29,8,400,0.0535406,-0.018713,0.000348096
2023,3,14,0,29,8,799,0.0402315,-0.0259199,0.00460476
2023,3,14,0,29,9,200,0.0369135,-0.0341543,0.00596976
2023,3,14,0,29,9,599,0.0325217,-0.0245474,0.00344342
2023,3,14,0,29,10,0,0.0160404,-0.0350572,0.0119781
2023,3,14,0,29,10,400,-0.00157447,-0.0467369,0.0106195
2023,3,14,0,29,10,799,-0.0203777,-0.0595995,0.0183298
2023,3,14,0,29,11,200,-0.0294475,-0.054757,0.0330627
2023,3,14,0,29,11,599,-0.0398359,-0.0701574,0.0348801
2023,3,14,0,29,12,0,-0.0625314,-0.0679097,0.0377732
2023,3,14,0,29,12,400,-0.0756226,-0.0859317,0.0387323
2023,3,14,0,29,12,799,-0.0901092,-0.0863203,0.0248211
2023,3,14,0,29,13,200,-0.10604,-0.08808,0.00705137
2023,3,14,0,29,13,599,-0.134379,-0.11013,0.00236235
2023,3,14,0,29,14,0,-0.164145,-0.133457,0.0077153
2023,3,14,0,29,14,400,-0.184375,-0.158062,0.00910933
2023,3,14,0,29,14,799,-0.184165,-0.147066,0.0105499
2023,3,14,0,29,15,200,-0.141679,-0.119524,0.00605722
2023,3,14,0,29,15,599,-0.144745,-0.111325,-0.00735265
2023,3,14,0,29,16,0,-0.171236,-0.141305,-0.00871547
2023,3,14,0,29,16,400,-0.188189,-0.153475,-0.0100563
2023,3,14,0,29,16,799,-0.173698,-0.14889,-0.0153472
2023,3,14,0,29,17,200,-0.182634,-0.145491,-0.0215995
